Fecha,flujo_total,carga_hidraulica,solidos_prom,densidad_prom,dosis_modelada
2024-09-21 18:00:00,355.6212615966797,0.17408344990907368,60.03761800000945,1.857950766881307,0.7862151216864094
2024-09-21 19:00:00,360.22186279296875,0.1763355327128688,60.08578550132279,1.8596447706222534,0.7950369656342373
2024-09-21 20:00:00,362.96849060058594,0.17768005987139532,59.889790304709976,1.8547276258468628,0.7998652507375581
2024-09-21 21:00:00,361.3815460205078,0.17690321996572111,60.34443852227542,1.8656264543533325,0.7978149104490214
2024-09-21 22:00:00,356.28106689453125,0.17440643729740524,59.969879246296266,1.8558191855748494,0.7873660362346926
2024-09-21 23:00:00,356.92530059814453,0.17472180209075072,61.25945884349684,1.889664610226949,0.7911219765480296
2024-09-22 00:00:00,356.45518493652344,0.17449167142909164,62.5079797345108,1.9237764279047649,0.7925715231228263
2024-09-22 01:00:00,366.2909851074219,0.17930648485919573,62.063251460005326,1.9113153616587322,0.8104899219714726
2024-09-22 02:00:00,363.36705017089844,0.17787516244957854,61.56625373860604,1.8980918327967327,0.8039612356707112
2024-09-22 03:00:00,362.1817321777344,0.17729492648572517,60.82316254867046,1.8788263003031414,0.8002284095852332
2024-09-22 04:00:00,356.45562744140625,0.17449188804374582,63.74975728128444,1.9613556067148845,0.7946221876434356
2024-09-22 05:00:00,356.32823181152344,0.17442952543175302,60.60261517634829,1.8724255959192908,0.7886967899185878
2024-09-22 06:00:00,363.47874450683594,0.17792983897608317,60.409586528299165,1.8673770427703857,0.8019330784587264
2024-09-22 07:00:00,359.1579818725586,0.17581474253264756,60.04572647032526,1.8579193353652954,0.7929846324448595
2024-09-22 08:00:00,356.61456298828125,0.17456969005195241,59.988346698400335,1.8570957978566487,0.7879760924543934
2024-09-22 09:00:00,365.69190979003906,0.17901322596478336,59.80654756626126,1.8528518279393513,0.8048641274926779
2024-09-22 10:00:00,356.8065948486328,0.1746636933423979,63.224613592737114,1.944957971572876,0.7944627241343655
2024-09-22 11:00:00,360.89769744873047,0.17666636678031145,59.82217722548949,1.8526816765467329,0.7958103603080522
2024-09-22 12:00:00,356.63111877441406,0.17457779442780727,59.57566031573646,1.8467628558476765,0.7871597362269332
2024-09-22 13:00:00,358.7193069458008,0.17560000271564186,61.18708802361366,1.8877719640731812,0.7943957189552084
2024-09-22 14:00:00,361.9790954589844,0.1771957319130501,60.23184266679744,1.8629634380340576,0.7987093756222541
2024-09-22 15:00:00,358.7368621826172,0.17560859634183634,62.436999269297985,1.9244760274887085,0.7965790699293652
2024-09-22 16:00:00,354.3919982910156,0.1734817018692185,66.31364244200876,2.042171518007914,0.7946753952728631
